outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,val_best_epoch,val_best_LOGLOSS,val_best_AUC,val_best_AUCPR,val_best_ACC,val_best_SEN,val_best_SP,val_best_MCC,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,8,0.7151404252333232,0.6533613445378152,0.6950266787240882,0.4888888888888889,0.32142857142857145,0.7647058823529411,0.09213692524112937,22,global,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,13,0.6647496053646814,0.6218487394957983,0.7676944182134938,0.6444444444444445,0.7857142857142857,0.4117647058823529,0.21124075543088197,22,global,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,14,0.6762705373435713,0.5714285714285714,0.6602386969865488,0.6,0.8571428571428571,0.17647058823529413,0.04496511287797907,22,global,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,48,0.803888657720215,0.46638655462184875,0.5887599344785983,0.3333333333333333,0.03571428571428571,0.8235294117647058,-0.2398001234375326,22,global,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,2,0.6860100657379113,0.5903361344537815,0.7332458491831699,0.6222222222222222,0.7142857142857143,0.47058823529411764,0.18724930115325378,22,global,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,6,0.7003190006798455,0.38235294117647056,0.5439672268146791,0.5777777777777777,0.8928571428571429,0.058823529411764705,-0.08231944535915299,22,global,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,3,0.718451288073364,0.5336134453781513,0.7013684041305199,0.4444444444444444,0.21428571428571427,0.8235294117647058,0.045834924851410566,22,global,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,5,0.6715340356276058,0.6764705882352942,0.7217084944116855,0.5111111111111111,0.39285714285714285,0.7058823529411765,0.10000814947957871,22,global,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6925980882123731,0.5588235294117647,0.6926705362605695,0.5111111111111111,0.4642857142857143,0.5882352941176471,0.05124500385567424,22,global,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.7196170861711443,0.6449579831932772,0.7495094236273993,0.5333333333333333,0.2857142857142857,0.9411764705882353,0.27500954910846337,22,global,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.690264703811881,0.5063025210084033,0.6756285180641255,0.5333333333333333,0.6071428571428571,0.4117647058823529,0.018712029714127994,22,global,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6980069352046552,0.8130252100840336,0.8720259991500314,0.4222222222222222,0.07142857142857142,1.0,0.16804523991415918,22,global,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6910781635289833,0.43067226890756305,0.5806094918883618,0.5333333333333333,0.8214285714285714,0.058823529411764705,-0.17079039800794715,22,global,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,26,0.6978653617431912,0.5567226890756303,0.6702412310458473,0.6222222222222222,0.7857142857142857,0.35294117647058826,0.15201724802626507,22,global,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,4,0.6780250311618136,0.6764705882352942,0.759293890608178,0.6222222222222222,0.4642857142857143,0.8823529411764706,0.35651204795369046,22,global,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,13,0.802867948487564,0.48319327731092443,0.6316358133693124,0.35555555555555557,0.10714285714285714,0.7647058823529411,-0.1714294928472952,22,global,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,10,0.6361612105293782,0.6586134453781513,0.7555127140395719,0.6666666666666666,0.9285714285714286,0.23529411764705882,0.23371317622140136,22,global,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6793792162651454,0.43067226890756305,0.6207592591702961,0.6444444444444445,1.0,0.058823529411764705,0.19347649748797374,22,global,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,2,0.6843411367236054,0.4222689075630252,0.6176388563104832,0.5777777777777777,0.9285714285714286,0.0,-0.16804523991415918,22,global,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,39,0.6817774519797326,0.5147058823529411,0.6485374708761624,0.5555555555555556,0.8571428571428571,0.058823529411764705,-0.12964074471043288,22,global,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,5,0.7236943661057369,0.5168067226890757,0.6652817209014593,0.5111111111111111,0.35714285714285715,0.7647058823529411,0.12760851432412304,22,global,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,12,0.7171190413675398,0.5735294117647058,0.6648587029025298,0.5555555555555556,0.5357142857142857,0.5882352941176471,0.12021904587984773,22,global,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.695035267531484,0.43965517241379315,0.584216248786657,0.5111111111111111,0.6896551724137931,0.1875,-0.1329744713520154,22,global,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,4,0.6930206175647476,0.48060344827586204,0.6897114092975288,0.5555555555555556,0.7931034482758621,0.125,-0.10253656179688207,22,global,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,29,0.7497968618830851,0.584051724137931,0.7380774300638364,0.37777777777777777,0.034482758620689655,1.0,0.11197850219117086,22,global,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,2,0.6966851856327126,0.5387931034482759,0.7082793441118597,0.4444444444444444,0.27586206896551724,0.75,0.027994625547792713,22,global,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,3,0.7235430502338253,0.6056034482758621,0.7380746221732941,0.4888888888888889,0.27586206896551724,0.875,0.1737020834449128,22,global,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.6411053907034806,0.6681034482758621,0.808387413551996,0.6666666666666666,0.6896551724137931,0.625,0.30495123115910355,22,global,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,18,0.7058552561265363,0.5107758620689655,0.6527116899970677,0.4888888888888889,0.5862068965517241,0.3125,-0.10000814947957871,22,global,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.6270995406913416,0.6745689655172414,0.7271936698237089,0.7333333333333333,1.0,0.25,0.42051072316016264,22,global,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,3,0.6660158449223186,0.646551724137931,0.7773229488971904,0.6666666666666666,0.9310344827586207,0.1875,0.1805463451821185,22,global,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,4,0.72021294815984,0.5258620689655172,0.7093012487391356,0.4222222222222222,0.13793103448275862,0.9375,0.11489312875225723,22,global,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.7009082908522486,0.5280172413793103,0.6653727030331242,0.4,0.1724137931034483,0.8125,-0.018888314015215117,22,global,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6957329886754532,0.40948275862068967,0.6017479167341573,0.4666666666666667,0.5517241379310345,0.3125,-0.1326671576263081,22,global,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,2,0.6836679834719358,0.5,0.6414918483211411,0.5777777777777777,0.8620689655172413,0.0625,-0.11489312875225723,22,global,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,5,0.6742551656031602,0.7004310344827587,0.7650532402278769,0.6222222222222222,0.5517241379310345,0.75,0.2906591794880899,22,global,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,11,0.6596130953595065,0.5474137931034483,0.6366500950630289,0.7555555555555555,0.9655172413793104,0.375,0.44973561213149393,22,global,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,28,0.7066661102424087,0.5431034482758621,0.6826098806201382,0.5555555555555556,0.6206896551724138,0.4375,0.05685735326841775,22,global,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,7,0.6946360410848239,0.6045258620689655,0.7394517224468338,0.5777777777777777,0.6206896551724138,0.5,0.11696759551308082,22,global,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,13,0.7456169475124502,0.5549568965517241,0.6585560381520553,0.35555555555555557,0.13793103448275862,0.75,-0.1403131898273123,22,global,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,22,0.6868003334246208,0.6842672413793103,0.7674166426459907,0.7111111111111111,0.7586206896551724,0.625,0.37875426824180874,22,global,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,40,0.6566108057046398,0.7101293103448276,0.8078881665843889,0.6,0.6206896551724138,0.5625,0.17647164468919743,22,global,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,45,0.652506572999682,0.6066810344827586,0.7238931165193313,0.6222222222222222,0.8620689655172413,0.1875,0.06546784227230608,22,global,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,13,0.6579206530184962,0.5872844827586208,0.6812561178160147,0.6444444444444445,0.7931034482758621,0.375,0.18196506606065263,22,global,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6873197958869012,0.6303879310344828,0.7535752814560974,0.6,0.5517241379310345,0.6875,0.22953489598077764,22,global,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,4,0.69845117823363,0.5743534482758621,0.6992900486821586,0.5333333333333333,0.4482758620689655,0.6875,0.1326671576263081,22,global,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,24,0.6822190902449824,0.5484913793103449,0.6951487488686913,0.5555555555555556,0.6551724137931034,0.375,0.03017241379310345,22,global,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,22,0.7542326967131671,0.6109913793103448,0.7341571542564249,0.4,0.13793103448275862,0.875,0.018208926018230744,22,global,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,62,0.6959895111943859,0.5765086206896552,0.6802211366287509,0.6666666666666666,0.7931034482758621,0.4375,0.2435443854938362,22,global,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,29,0.7080829037510061,0.5420258620689654,0.6870461283232431,0.5333333333333333,0.4827586206896552,0.625,0.10380684981717496,22,global,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,23,0.6464442623220398,0.634698275862069,0.7222170657270556,0.6444444444444445,0.8620689655172413,0.25,0.1403131898273123,22,global,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,2,0.6863357685895463,0.7144396551724138,0.8136430540210674,0.5333333333333333,0.3448275862068966,0.875,0.23795431715623805,22,global,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,19,0.6709229857247666,0.6174568965517241,0.7180734961091059,0.6222222222222222,0.8275862068965517,0.25,0.09284766908852593,22,global,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,9,0.7167465979877747,0.4752155172413793,0.6575780061563193,0.4444444444444444,0.4827586206896552,0.375,-0.13648020842100292,22,global,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,9,0.7398399208445857,0.5043103448275863,0.6939621220624617,0.4666666666666667,0.2413793103448276,0.875,0.1392715036327889,22,global,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.6826133406528273,0.5862068965517242,0.7232258042428636,0.5333333333333333,0.5172413793103449,0.5625,0.07636027352292271,22,global,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,23,0.7315464870484376,0.4073275862068965,0.632290916193969,0.37777777777777777,0.4482758620689655,0.25,-0.2906591794880899,22,global,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,14,0.7311802413185875,0.4073275862068965,0.5864521701692968,0.4888888888888889,0.5862068965517241,0.3125,-0.10000814947957871,22,global,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,24,0.723896088877952,0.5150862068965517,0.6736953982927779,0.5333333333333333,0.4482758620689655,0.6875,0.1326671576263081,22,global,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,12,0.698947413331175,0.49353448275862066,0.714051095464462,0.5555555555555556,0.7241379310344828,0.25,-0.027994625547792713,22,global,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.704861129123837,0.3060344827586207,0.5693261471503084,0.4222222222222222,0.5862068965517241,0.125,-0.29860765938669176,22,global,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.702159199551329,0.6185344827586208,0.801459563947581,0.4888888888888889,0.20689655172413793,1.0,0.2913428162916919,22,global,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,6,0.6655327704271686,0.6939655172413793,0.8440665048903564,0.6222222222222222,0.6551724137931034,0.5625,0.2109594133360922,22,global,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,14,0.6727159548844276,0.47629310344827586,0.7069424916562371,0.6,0.9310344827586207,0.0,-0.16019234629265466,22,global,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.7291909720976391,0.5,0.7001588615780576,0.35555555555555557,0.0,1.0,0.0,22,global,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6889548035489264,0.752155172413793,0.7698986724693572,0.6666666666666666,0.5517241379310345,0.875,0.41695392396839687,22,global,0.8
