outer_fold,outer_eval_target,eval_degrading_modality,eval_missing_prop,inner_models_count,selected_inner_hp_names,hp_selection_epsilon,outer_test_metric_source,outer_refit_epochs,selected_inner_mean_AUC,selected_inner_mean_LOGLOSS,selected_inner_std_AUC,hp_selection_best_mean_AUC,outer_test_LOGLOSS,outer_test_AUC,outer_test_AUCPR,outer_test_ACC,outer_test_SEN,outer_test_SP,outer_test_MCC,seed,degrading_modality,train_missing_prop
3,test_outer,global,0.2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss40_degmodglobal,0.02,mean_retained_inner_models,,0.6512783110609198,0.6768753357897384,0.036567188799381256,0.6620286703109741,0.6779978011794696,0.6355044699872285,0.6839015311154231,0.6,0.5724137931034482,0.6296296296296295,0.21903300825666933,55602,global,0.4
3,test_outer,global,0.4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss40_degmodglobal,0.02,mean_retained_inner_models,,0.6512783110609198,0.6768753357897384,0.036567188799381256,0.6620286703109741,0.6881808903895409,0.565772669220945,0.6030388477681516,0.5499999999999999,0.5655172413793104,0.5333333333333333,0.09774932184679944,55602,global,0.4
3,test_outer,global,0.6,5,lr5e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss40_degmodglobal,0.02,mean_retained_inner_models,,0.6512783110609198,0.6768753357897384,0.036567188799381256,0.6620286703109741,0.6900779647191925,0.5565772669220945,0.6073487617032546,0.5535714285714286,0.5931034482758621,0.5111111111111111,0.11172623357659395,55602,global,0.4
3,test_outer,global,0.8,5,lr5e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss40_degmodglobal,0.02,mean_retained_inner_models,,0.6512783110609198,0.6768753357897384,0.036567188799381256,0.6620286703109741,0.6970065981559701,0.4855683269476373,0.5507013516193797,0.5071428571428571,0.5379310344827586,0.47407407407407404,0.011953420479109755,55602,global,0.4
4,test_outer,global,0.0,5,lr1e-04_bs16_modL1_fusion32_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss40_degmodglobal,0.02,mean_retained_inner_models,,0.6743804504674069,0.6616802384887084,0.04743862524628639,0.6775550842285156,0.7220569294281487,0.5272030651340995,0.6008048435488165,0.5214285714285715,0.4275862068965518,0.6222222222222222,0.055142008410995355,55602,global,0.4
4,test_outer,global,0.2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss40_degmodglobal,0.02,mean_retained_inner_models,,0.6743804504674069,0.6616802384887084,0.04743862524628639,0.6775550842285156,0.6799392558539117,0.6,0.6579181182902621,0.5321428571428573,0.496551724137931,0.5703703703703704,0.06706803020083175,55602,global,0.4
4,test_outer,global,0.4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss40_degmodglobal,0.02,mean_retained_inner_models,,0.6743804504674069,0.6616802384887084,0.04743862524628639,0.6775550842285156,0.6897256802220709,0.5517241379310345,0.619559072744019,0.5178571428571429,0.5034482758620691,0.5333333333333334,0.03597257455984689,55602,global,0.4
4,test_outer,global,0.6,5,lr1e-04_bs16_modL1_fusion32_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss40_degmodglobal,0.02,mean_retained_inner_models,,0.6743804504674069,0.6616802384887084,0.04743862524628639,0.6775550842285156,0.7109920543834477,0.4980842911877395,0.5763067554054919,0.4821428571428571,0.46896551724137936,0.4962962962962963,-0.038723520547580124,55602,global,0.4
4,test_outer,global,0.8,5,lr1e-04_bs16_modL1_fusion32_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss40_degmodglobal,0.02,mean_retained_inner_models,,0.6743804504674069,0.6616802384887084,0.04743862524628639,0.6775550842285156,0.7142613423370789,0.5174968071519797,0.5408403197511517,0.475,0.37241379310344824,0.5851851851851853,-0.04666352461824682,55602,global,0.4
5,test_outer,global,0.0,5,lr5e-05_bs16_modL1_fusion64_fusionL1_fusionBN0_drop0p3__wd1e-04trmiss40_degmodglobal,0.02,mean_retained_inner_models,,0.6781040215822823,0.6638667763623112,0.0800073966383934,0.678104043006897,0.70395725821061,0.531025641025641,0.6100230845445189,0.5107142857142857,0.49333333333333335,0.5307692307692309,0.025073612083247526,55602,global,0.4
5,test_outer,global,0.2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_fusionBN0_drop0p3__wd1e-04trmiss40_degmodglobal,0.02,mean_retained_inner_models,,0.6781040215822823,0.6638667763623112,0.0800073966383934,0.678104043006897,0.7031183812222425,0.508974358974359,0.5873852315979539,0.5107142857142858,0.4533333333333333,0.5769230769230769,0.031660297058294415,55602,global,0.4
5,test_outer,global,0.4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_fusionBN0_drop0p3__wd1e-04trmiss40_degmodglobal,0.02,mean_retained_inner_models,,0.6781040215822823,0.6638667763623112,0.0800073966383934,0.678104043006897,0.712429807713112,0.4564102564102564,0.541113014995396,0.47142857142857136,0.39333333333333337,0.5615384615384615,-0.048659172987993674,55602,global,0.4
5,test_outer,global,0.6,5,lr5e-05_bs16_modL1_fusion64_fusionL1_fusionBN0_drop0p3__wd1e-04trmiss40_degmodglobal,0.02,mean_retained_inner_models,,0.6781040215822823,0.6638667763623112,0.0800073966383934,0.678104043006897,0.7037351523133141,0.4930769230769231,0.5732352184205312,0.47857142857142854,0.3666666666666666,0.6076923076923076,-0.024475333598105626,55602,global,0.4
5,test_outer,global,0.8,5,lr5e-05_bs16_modL1_fusion64_fusionL1_fusionBN0_drop0p3__wd1e-04trmiss40_degmodglobal,0.02,mean_retained_inner_models,,0.6781040215822823,0.6638667763623112,0.0800073966383934,0.678104043006897,0.7020509006706263,0.5197435897435898,0.588648027915944,0.4892857142857142,0.36,0.6384615384615384,0.00010613755995875912,55602,global,0.4
