outer_fold,outer_eval_target,eval_degrading_modality,eval_missing_prop,inner_models_count,selected_inner_hp_names,hp_selection_epsilon,outer_test_metric_source,outer_refit_epochs,selected_inner_mean_AUC,selected_inner_mean_LOGLOSS,selected_inner_std_AUC,hp_selection_best_mean_AUC,outer_test_AUC,outer_test_AUCPR,outer_test_ACC,outer_test_SEN,outer_test_SP,outer_test_MCC,outer_test_LOGLOSS,seed,degrading_modality,train_missing_prop
3,test_outer,global,0.0,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,0.02,probability_averaged_ensemble,,0.7313601857080118,0.6519992679405775,0.025046497583389282,0.7313601970672607,0.4367816091954023,0.4660145090944754,0.44642857142857145,0.4827586206896552,0.4074074074074074,-0.11004498837394325,0.7038798171829149,4,global,0.0
3,test_outer,global,0.2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,0.02,probability_averaged_ensemble,,0.7313601857080118,0.6519992679405775,0.025046497583389282,0.7313601970672607,0.45849297573435505,0.4917441385982498,0.44642857142857145,0.4482758620689655,0.4444444444444444,-0.1072112534837795,0.7018011327282064,4,global,0.0
3,test_outer,global,0.4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,0.02,probability_averaged_ensemble,,0.7313601857080118,0.6519992679405775,0.025046497583389282,0.7313601970672607,0.4968071519795658,0.4962584862316154,0.5357142857142857,0.4827586206896552,0.5925925925925926,0.07573912427965179,0.7041871719937306,4,global,0.0
3,test_outer,global,0.6,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,0.02,probability_averaged_ensemble,,0.7313601857080118,0.6519992679405775,0.025046497583389282,0.7313601970672607,0.5146871008939975,0.5367945086183729,0.5357142857142857,0.5517241379310345,0.5185185185185185,0.070242656449553,0.697977499839228,4,global,0.0
3,test_outer,global,0.8,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,0.02,probability_averaged_ensemble,,0.7313601857080118,0.6519992679405775,0.025046497583389282,0.7313601970672607,0.5185185185185186,0.5506235238710242,0.5,0.5862068965517241,0.4074074074074074,-0.006485869936494682,0.7089853822469735,4,global,0.0
4,test_outer,global,0.0,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,0.02,probability_averaged_ensemble,,0.6672219085262564,0.6610158885536215,0.035677097737789154,0.6838760375976562,0.5913154533844189,0.6813243613571024,0.5714285714285714,0.41379310344827586,0.7407407407407407,0.1630898100017803,0.6843258982021726,4,global,0.0
4,test_outer,global,0.2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,0.02,probability_averaged_ensemble,,0.6672219085262564,0.6610158885536215,0.035677097737789154,0.6838760375976562,0.6028097062579821,0.6971933255649758,0.5357142857142857,0.4827586206896552,0.5925925925925926,0.07573912427965179,0.6804610186734313,4,global,0.0
4,test_outer,global,0.4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,0.02,probability_averaged_ensemble,,0.6672219085262564,0.6610158885536215,0.035677097737789154,0.6838760375976562,0.5874840357598978,0.6876726373340036,0.5892857142857143,0.5862068965517241,0.5925925925925926,0.17868542247296582,0.704857355278661,4,global,0.0
4,test_outer,global,0.6,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,0.02,probability_averaged_ensemble,,0.6672219085262564,0.6610158885536215,0.035677097737789154,0.6838760375976562,0.4406130268199234,0.5544889524690151,0.4642857142857143,0.5172413793103449,0.4074074074074074,-0.07573912427965179,0.724218794090562,4,global,0.0
4,test_outer,global,0.8,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,0.02,probability_averaged_ensemble,,0.6672219085262564,0.6610158885536215,0.035677097737789154,0.6838760375976562,0.39910600255427847,0.5296898587780765,0.35714285714285715,0.4827586206896552,0.2222222222222222,-0.30450009279704654,0.7384916940094194,4,global,0.0
5,test_outer,global,0.0,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,0.02,probability_averaged_ensemble,,0.6512641947424556,0.6704575424352159,0.028291495516896248,0.6571208834648132,0.6743589743589744,0.7111981167936348,0.6607142857142857,0.6666666666666666,0.6538461538461539,0.3198982220172769,0.6659525478941875,4,global,0.0
5,test_outer,global,0.2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,0.02,probability_averaged_ensemble,,0.6512641947424556,0.6704575424352159,0.028291495516896248,0.6571208834648132,0.6833333333333333,0.7335695700252614,0.625,0.6333333333333333,0.6153846153846154,0.24824102028540687,0.6652740459866323,4,global,0.0
5,test_outer,global,0.4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,0.02,probability_averaged_ensemble,,0.6512641947424556,0.6704575424352159,0.028291495516896248,0.6571208834648132,0.6987179487179487,0.7426657106021513,0.6607142857142857,0.7666666666666667,0.5384615384615384,0.3143301111942965,0.6612209126568624,4,global,0.0
5,test_outer,global,0.6,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,0.02,probability_averaged_ensemble,,0.6512641947424556,0.6704575424352159,0.028291495516896248,0.6571208834648132,0.5884615384615385,0.6141703551879935,0.5714285714285714,0.6666666666666666,0.46153846153846156,0.13091876497307772,0.6830829007981236,4,global,0.0
5,test_outer,global,0.8,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,0.02,probability_averaged_ensemble,,0.6512641947424556,0.6704575424352159,0.028291495516896248,0.6571208834648132,0.5653846153846154,0.6230454658012241,0.5178571428571429,0.5666666666666667,0.46153846153846156,0.028295966212298008,0.6949520589196333,4,global,0.0
